Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11
0	-8.60452538070283	0.6666666666666666	0.6666666666666666	-8.0	-2.6290108886689243	-8.0	8.522997084332761	-8.0	-8.0	-2.7434472137446044	-2.5145745635932446	1.4869162944740104
0	-10.09144167517684	0.6666666666666666	0.6666666666666666	-8.0	-2.6290108886689243	-8.0	8.522997084332761	-8.0	-8.0	-2.7434472137446044	-2.5145745635932446	1.9018450210512565
0	-12.77207815100718	0.5	0.75	-8.0	-2.80562275307357	-8.0	8.985190910439867	-8.0	-8.0	-2.8421408116907925	-2.7434472137446044	2.505973201155534
0	-15.278051352162715	0.5	0.75	-8.0	-2.80562275307357	-8.0	8.985190910439867	-8.0	-8.0	-2.8421408116907925	-2.7434472137446044	0.8827881143697294
0	-10.963989247722145	0.4	0.6	-8.0	-2.644556661012094	-8.0	8.731316521937943	-8.0	-8.0	-2.8312802337853133	-2.358942535506363	2.5059732011555376
0	-13.469962448877682	0.4	0.6	-8.0	-2.644556661012094	-8.0	8.731316521937943	-8.0	-8.0	-2.8312802337853133	-2.358942535506363	0.07387575256318613
0	-16.506172292074776	0.4	0.6	-8.0	-2.767487640021095	-8.0	9.06348122891238	-8.0	-8.0	-2.8312802337853133	-2.727735472533366	2.505973201155541
0	-19.012145493230317	0.4	0.6	-8.0	-2.767487640021095	-8.0	9.06348122891238	-8.0	-8.0	-2.8312802337853133	-2.727735472533366	0.8827881143697205
0	-10.999848942298444	0.5	0.75	-8.0	-2.6423336309692824	-8.0	7.905931494622062	-8.0	-8.0	-2.8312802337853133	-2.352273445377928	2.505973201155536
0	-13.50582214345398	0.5	0.75	-8.0	-2.6423336309692824	-8.0	7.905931494622062	-8.0	-8.0	-2.8312802337853133	-2.352273445377928	0.8827881143697276
0	-10.51158977134251	0.25	1.0	-8.0	-2.797417749512335	-8.0	10.18537431151984	-8.0	-8.0	-3.1407329359600893	-2.60339862519923	2.731110702900086
1	-13.242700474242596	0.25	1.0	-8.0	-2.797417749512335	-8.0	10.18537431151984	-8.0	-8.0	-3.1407329359600893	-2.60339862519923	0.7492643684793592
1	-1.0614551324992734	1.0	1.0	-8.0	-1.9173300729272167	-8.0	5.95424250943933	-8.0	-8.0	-1.9173300729272167	-1.9173300729272167	5.414766179191283
0	-6.476221311690557	1.0	1.0	-8.0	-1.9173300729272167	-8.0	5.95424250943933	-8.0	-8.0	-1.9173300729272167	-1.9173300729272167	228.4151065970247
1	-4.053197915487467	0.6666666666666666	0.6666666666666666	-8.0	-3.032589208857539	-8.0	9.05664604533106	-8.0	-8.0	-3.3690739414194804	-2.6961044762955977	0.9199104231854625
0	-4.97310833867293	0.3333333333333333	1.0	-8.0	-2.45328297146622	-8.0	9.799178994571925	-8.0	-8.0	-3.3690739414194804	-1.0560568334717326	4.826244206760705
1	-5.089111517496269	1.0	0.3333333333333333	-8.0	-1.8006741867847738	-8.0	7.110589710299248	-8.0	-8.0	-1.8006741867847738	-1.8006741867847738	1.3224645154343815
0	-6.41157603293065	0.3333333333333333	1.0	-8.0	-2.1861184066775685	-8.0	10.092820869541683	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	2.483066738691571
0	-1.813486435058408	1.0	0.5	-8.0	-2.5193847102381453	-8.0	7.311753861055754	-8.0	-8.0	-2.5193847102381453	-2.5193847102381453	4.261009275625158
0	-6.074495710683566	0.5	1.0	-8.0	-2.535388678457	-8.0	8.125996162048537	-8.0	-8.0	-2.6832575563680234	-2.3875198005459763	4.780569284069378
1	-2.461834515149524	1.0	0.25	-8.0	-2.282020931556042	-8.0	7.03342375548695	-8.0	-8.0	-2.282020931556042	-2.282020931556042	3.0435860301314146
0	-5.505420545280939	0.75	0.5	-8.0	-2.4805021116828074	-8.0	7.775018733105798	-8.0	-8.0	-2.6832575563680234	-2.277746666997591	4.7805692840693785
1	-2.5053662755986146	0.5	1.0	-8.0	-2.627931461644157	-8.0	8.130776904057022	-8.0	-8.0	-2.6832575563680234	-2.5726053669202904	1.1492165956174416
0	-3.654582871216056	0.5	1.0	-8.0	-2.627931461644157	-8.0	8.130776904057022	-8.0	-8.0	-2.6832575563680234	-2.5726053669202904	3.5126246451837666
1	-4.631487494305465	1.0	0.5	-8.0	-0.6823707780180099	-8.0	6.204119982655927	-8.0	-8.0	-0.6823707780180099	-0.6823707780180099	1.3540875371981524
0	-10.766144315572994	0.5	1.0	-8.0	-2.354343549865363	-8.0	7.5020467084312825	-8.0	-8.0	-2.6832575563680234	-2.0254295433627028	1.0883174564641855
1	-3.800858039718531	1.0	0.5	-8.0	-2.082354318036324	-8.0	7.564666064252089	-8.0	-8.0	-2.082354318036324	-2.082354318036324	3.217788323036563
0	-7.018646362755094	0.5	1.0	-8.0	-2.6876219649933537	-8.0	8.761463140276383	-8.0	-8.0	-2.691986373618684	-2.6832575563680234	3.341357894148546
0	-13.214331939129865	0.2	1.0	-8.0	-2.8835437326295477	-8.0	10.180342082397674	-8.0	-8.0	-3.220765992681805	-2.424683042389977	0.3774795599088314
0	-13.591811499038696	0.2	1.0	-8.0	-2.8835437326295477	-8.0	10.180342082397674	-8.0	-8.0	-3.220765992681805	-2.424683042389977	1.17490717954027
0	-13.442091650496852	0.2	1.0	-8.0	-2.7289217488405395	-8.0	10.002432566086119	-8.0	-8.0	-3.220765992681805	-2.0690308927457526	0.37747955990883675
0	-13.81957121040569	0.2	1.0	-8.0	-2.7289217488405395	-8.0	10.002432566086119	-8.0	-8.0	-3.220765992681805	-2.0690308927457526	1.1749071795402664
0	-10.194964883938237	0.25	1.0	-8.0	-2.9289645554245634	-8.0	10.426962467113153	-8.0	-8.0	-3.220765992681805	-2.5649634126312857	0.37747955990883675
0	-10.572444443847074	0.25	1.0	-8.0	-2.9289645554245634	-8.0	10.426962467113153	-8.0	-8.0	-3.220765992681805	-2.5649634126312857	1.1749071795402628
1	-2.58830874205079	0.6666666666666666	0.6666666666666666	-8.0	-2.2573329273771634	-8.0	8.0246570886158	-8.0	-8.0	-2.883447814826454	-1.6312180399278726	2.865628456348662
0	-5.453937198399452	0.3333333333333333	1.0	-8.0	-3.001488012826197	-8.0	9.491551938426932	-8.0	-8.0	-3.1178193357860464	-2.883447814826454	3.5062240226815566
0	-5.9190202728211885	0.5	0.75	-8.0	-2.331840081184503	-8.0	9.076475980227476	-8.0	-8.0	-3.0560155952553223	-1.0560568334717326	0.3710093663287779
1	-6.290029639149966	0.5	0.5	-8.0	-2.6774839401291137	-8.0	9.05147562866195	-8.0	-8.0	-2.6961044762955977	-2.6588634039626298	0.5966865514091957
1	-3.659066976693085	1.0	0.5	-8.0	-2.6588634039626298	-8.0	7.697229342759717	-8.0	-8.0	-2.6588634039626298	-2.6588634039626298	0.5966865514091966
0	-4.255753528102281	0.5	1.0	-8.0	-3.0006335753062503	-8.0	9.239488377384589	-8.0	-8.0	-3.1178193357860464	-2.883447814826454	3.5062240226815593
1	-6.894841433658259	0.6666666666666666	0.6666666666666666	-8.0	-2.8184167961939517	-8.0	9.054057251938943	-8.0	-8.0	-2.977970188425273	-2.6588634039626298	0.5966865514091966
0	-7.491527985067456	0.3333333333333333	1.0	-8.0	-2.993079113012591	-8.0	9.629953971962449	-8.0	-8.0	-3.1178193357860464	-2.883447814826454	3.5062240226815584
1	-0.22314355131420968	1.0	0.25	-8.0	-1.1072099479874289	-8.0	6.0000000000000036	-8.0	-8.0	-1.1072099479874289	-1.1072099479874289	4.055874574610415
0	-4.279018125924624	0.5	0.75	-8.0	-2.5861117922035195	-8.0	8.431602332333716	-8.0	-8.0	-2.932304459145175	-2.2733076049806495	0.46190978092915636
0	-20.939092959099078	0.2	1.0	-8.0	-2.903712726709581	-8.0	8.078904173320034	-8.0	-8.0	-3.1407329359600893	-2.5980773490075153	2.128437992195259
0	-23.067530951294337	0.2	1.0	-8.0	-2.903712726709581	-8.0	8.078904173320034	-8.0	-8.0	-3.1407329359600893	-2.5980773490075153	0.6026727107048231
0	-2.006906173290188	0.5	0.75	-8.0	-3.17003639682733	-8.0	9.031788094557532	-8.0	-8.0	-3.9578177835412287	-2.6688435921143094	2.8610696422546584
1	-4.867975815544846	0.75	0.5	-8.0	-1.6646556899483187	-8.0	8.38815645258393	-8.0	-8.0	-2.883447814826454	-0.44586356507018343	8.532063148321068
0	-8.794489017937309	0.25	1.0	-8.0	-2.715147596977617	-8.0	9.577975321714336	-8.0	-8.0	-3.1407329359600893	-2.3529003675373814	2.731110702900086
1	-11.525599720837395	0.25	1.0	-8.0	-2.715147596977617	-8.0	9.577975321714336	-8.0	-8.0	-3.1407329359600893	-2.3529003675373814	0.7492643684793627
0	-5.584391214104193	0.4	0.6	-8.0	-2.4770594401632198	-8.0	8.274535720975795	-8.0	-8.0	-3.1407329359600893	-2.0881862012747936	2.731110702900085
0	-8.315501917004278	0.4	0.6	-8.0	-2.4770594401632198	-8.0	8.274535720975795	-8.0	-8.0	-3.1407329359600893	-2.0881862012747936	0.14018654859724755
0	-5.584391214104193	0.4	0.6	-8.0	-2.4770594401632198	-8.0	8.274535720975795	-8.0	-8.0	-3.1407329359600893	-2.0881862012747936	2.731110702900085
0	-8.315501917004278	0.4	0.6	-8.0	-2.4770594401632198	-8.0	8.274535720975795	-8.0	-8.0	-3.1407329359600893	-2.0881862012747936	0.14018654859724755
1	-0.8572561867865867	1.0	1.0	-8.0	-2.744513180742244	-8.0	7.089905111439397	-8.0	-8.0	-2.744513180742244	-2.744513180742244	7.093648666826605
0	-7.950904853613192	1.0	1.0	-8.0	-2.744513180742244	-8.0	7.089905111439397	-8.0	-8.0	-2.744513180742244	-2.744513180742244	226.34025853446263
1	-1.425691235472658	0.6666666666666666	0.6666666666666666	-8.0	-2.3820095702262427	-8.0	8.11213908014192	-8.0	-8.0	-2.717544027427627	-2.0464751130248584	1.4745328188665183
0	-2.9002240543391764	1.0	0.3333333333333333	-8.0	-1.582631287564653	-8.0	5.903089986991948	-8.0	-8.0	-1.582631287564653	-1.582631287564653	0.5904510834398278
1	-2.16011560489113	0.5	0.5	-8.0	-2.671093581476547	-8.0	7.643077729106485	-8.0	-8.0	-2.803500141487628	-2.5386870214654653	2.7743201317062582
0	-4.934435736597388	0.5	0.5	-8.0	-2.671093581476547	-8.0	7.643077729106485	-8.0	-8.0	-2.803500141487628	-2.5386870214654653	1.4241989109451723
1	-1.1218721334722244	0.5	1.0	-8.0	-2.6476651925665187	-8.0	9.099302519982086	-8.0	-8.0	-2.7220519378520147	-2.5732784472810226	3.403426136161311
0	-4.525298269633535	1.0	0.5	-8.0	-2.2824918063188315	-8.0	6.146128035678241	-8.0	-8.0	-2.2824918063188315	-2.2824918063188315	8.775865773186261
0	-2.146709868986864	1.0	0.5	-8.0	-2.3346847463208076	-8.0	6.414973347970819	-8.0	-8.0	-2.3346847463208076	-2.3346847463208076	0.8680779892207213
1	-3.014787858207585	0.5	1.0	-8.0	-2.8926778665701125	-8.0	7.352970323702386	-8.0	-8.0	-3.0115247004347068	-2.773831032705518	0.4232729039035177
1	-8.575122738652219	0.4	0.6	-8.0	-2.6206527969467075	-8.0	7.774839132169769	-8.0	-8.0	-3.046720207571463	-2.351853963652427	2.98943726490778
0	-11.564560003559999	0.4	0.6	-8.0	-2.6206527969467075	-8.0	7.774839132169769	-8.0	-8.0	-3.046720207571463	-2.351853963652427	2.0301485344287507
1	-1.5763989388974422	1.0	1.0	-8.0	-2.5447253679569735	-8.0	7.892651033877299	-8.0	-8.0	-2.5447253679569735	-2.5447253679569735	8.359914341379115
0	-9.936313280276558	1.0	1.0	-8.0	-2.5447253679569735	-8.0	7.892651033877299	-8.0	-8.0	-2.5447253679569735	-2.5447253679569735	223.41559334934394
1	-0.8801345154949441	1.0	0.5	-8.0	-2.3491550943203325	-8.0	6.204119982655927	-8.0	-8.0	-2.3491550943203325	-2.3491550943203325	11.072718275566528
0	-11.952852791061472	0.5	1.0	-8.0	-3.00044430891639	-8.0	8.43843286897141	-8.0	-8.0	-3.225633471335215	-2.775255146497565	1.156455052089422
1	-5.835619280582221	0.2	1.0	-8.0	-2.923652623087295	-8.0	9.57517047045517	-8.0	-8.0	-3.1810913479136476	-2.422580034217638	2.16779706256835
0	-8.00341634315057	0.2	1.0	-8.0	-2.923652623087295	-8.0	9.57517047045517	-8.0	-8.0	-3.1810913479136476	-2.422580034217638	0.309084612161703
1	-5.642486929280031	0.25	1.0	-8.0	-3.0474411389102363	-8.0	9.93529821188876	-8.0	-8.0	-3.1866353550887827	-2.873452540942987	2.167797062568349
0	-7.8102839918483795	0.25	1.0	-8.0	-3.0474411389102363	-8.0	9.93529821188876	-8.0	-8.0	-3.1866353550887827	-2.873452540942987	0.309084612161703
0	-4.715735792847995	0.5	0.5	-8.0	-3.0453873686903146	-8.0	7.341973565375756	-8.0	-8.0	-3.5748550322468615	-2.515919705133767	1.3580194417584908
1	-6.073755234606486	0.5	0.75	-8.0	-3.1482385604837897	-8.0	8.201161825636278	-8.0	-8.0	-3.3409799149092083	-2.9443269743205254	2.167797062568347
1	-0.7677977968254024	0.5	0.5	-8.0	-3.9691585303515686	-8.0	7.025981224891524	-8.0	-8.0	-4.098108618946221	-3.840208441756916	4.856851308291715
0	-5.6246491051171175	0.75	0.5	-8.0	-3.728743796851556	-8.0	7.45191383038299	-8.0	-8.0	-4.298078801481478	-3.1594087922216345	0.3090846121617048
1	-8.077656813665769	0.75	0.5	-8.0	-2.868619951532925	-8.0	8.25294382604697	-8.0	-8.0	-3.1594087922216345	-2.577831110844216	1.333590120339709
0	-9.411246934005478	0.5	0.75	-8.0	-3.0075226196607185	-8.0	9.233731355599245	-8.0	-8.0	-3.2560945374367236	-2.607064529323797	0.8342069422286418
1	-6.779240847892831	0.5	0.75	-8.0	-2.715977185993026	-8.0	8.912204949784448	-8.0	-8.0	-2.9792213096717144	-2.260600991404249	0.7649338209937593
0	-7.5441746688865905	0.5	0.75	-8.0	-2.715977185993026	-8.0	8.912204949784448	-8.0	-8.0	-2.9792213096717144	-2.260600991404249	0.6624892556056476
0	-12.936535224680634	0.6	0.6	-8.0	-2.846242423821218	-8.0	9.260270951252087	-8.0	-8.0	-3.065830898037973	-2.4936750637539653	0.5309973088738893
1	-13.467532533554524	0.6	0.6	-8.0	-2.846242423821218	-8.0	9.260270951252087	-8.0	-8.0	-3.065830898037973	-2.4936750637539653	0.23393651211986644
1	-3.610002871383048	0.3333333333333333	1.0	-8.0	-2.670476365068987	-8.0	8.382510760172117	-8.0	-8.0	-3.010820623572738	-2.2982659429525096	1.1308604272504486
0	-4.740863298633497	0.3333333333333333	1.0	-8.0	-2.670476365068987	-8.0	8.382510760172117	-8.0	-8.0	-3.010820623572738	-2.2982659429525096	2.2552833903703835
1	-7.106920852692212	0.25	1.0	-8.0	-2.771908206769468	-8.0	9.281637270256752	-8.0	-8.0	-3.3887515992800252	-2.318577288284476	1.1308604272504494
0	-8.237781279942661	0.25	1.0	-8.0	-2.771908206769468	-8.0	9.281637270256752	-8.0	-8.0	-3.3887515992800252	-2.318577288284476	2.2552833903703817
1	-3.3646938446876904	0.75	0.5	-8.0	-3.169830628288472	-8.0	8.070586715154894	-8.0	-8.0	-3.3259860407140964	-3.0136752158628473	1.6520457105855275
0	-5.016739555273218	0.5	0.75	-8.0	-3.142670821653454	-8.0	9.692460051493887	-8.0	-8.0	-3.3996838955645523	-2.7023425286817138	0.6900163365711496
1	-9.311196952290736	0.4	0.6	-8.0	-2.7310764840800648	-8.0	8.11457240575705	-8.0	-8.0	-3.2571287896166883	-2.1415475613868367	0.5592073718044386
0	-9.870404324095174	0.4	0.8	-8.0	-2.8076853931397134	-8.0	8.864334933934295	-8.0	-8.0	-3.2571287896166883	-2.519500970766558	0.9482267846827881
1	-6.455665393841044	0.4	0.8	-8.0	-2.7399131250161926	-8.0	9.091299474439026	-8.0	-8.0	-3.3887515992800252	-2.318577288284476	1.1308604272504486
0	-7.5865258210914925	0.4	0.8	-8.0	-2.7399131250161926	-8.0	9.091299474439026	-8.0	-8.0	-3.3887515992800252	-2.318577288284476	2.2552833903703844
1	-2.6953339434291803	0.5	0.5	-8.0	-2.654678800725545	-8.0	7.712355902041123	-8.0	-8.0	-2.79455310123667	-2.51480450021442	1.4531799706735602
0	-4.1485139141027405	0.75	0.5	-8.0	-1.9747485539043286	-8.0	7.492448097218698	-8.0	-8.0	-2.7023425286817138	-1.2471545791269432	2.168975197039048
1	-3.8416456295117065	0.6666666666666666	0.6666666666666666	-8.0	-2.8923519163781917	-8.0	7.509375207351763	-8.0	-8.0	-3.124251720929133	-2.66045211182725	1.684284195527722
0	-5.525929825039428	0.3333333333333333	1.0	-8.0	-2.846429404614559	-8.0	9.232202004176774	-8.0	-8.0	-3.176493573334713	-2.66045211182725	1.432969976781231
1	-11.447373017585006	0.4	0.8	-8.0	-2.7493140138167376	-8.0	9.260247991303121	-8.0	-8.0	-3.187573048892386	-1.9966062246133487	1.1308604272504468
0	-12.578233444835453	0.4	0.8	-8.0	-2.7493140138167376	-8.0	9.260247991303121	-8.0	-8.0	-3.187573048892386	-1.9966062246133487	0.09454615857031357
1	-5.714116949531331	0.6666666666666666	0.6666666666666666	-8.0	-1.772633646238785	-8.0	7.173977084947008	-8.0	-8.0	-2.2442373753206617	-1.3010299171569086	2.08700365904272
0	-7.801120608574051	0.6666666666666666	0.6666666666666666	-8.0	-2.63887551179985	-8.0	8.089359729011107	-8.0	-8.0	-3.2928967545425922	-1.9848542690571076	0.4127682104870978
0	-6.339390463290156	0.5	1.0	-8.0	-3.2655548189453287	-8.0	8.260292853828801	-8.0	-8.0	-3.2928967545425922	-3.2382128833480652	0.2048473970027107
0	-6.544237860292867	1.0	0.5	-8.0	-3.2579063409681215	-8.0	7.3541084391474	-8.0	-8.0	-3.2579063409681215	-3.2579063409681215	0.49377220283956547
0	-7.141686775378396	0.3333333333333333	1.0	-8.0	-3.0777974877597303	-8.0	9.852959666261148	-8.0	-8.0	-3.2928967545425922	-2.9347181395074475	0.5127245806922502
1	-7.654411356070646	1.0	0.3333333333333333	-8.0	-3.947327846927983	-8.0	5.903089986991948	-8.0	-8.0	-3.947327846927983	-3.947327846927983	1.4702820623581996
0	-5.335007042243559	0.75	0.5	-8.0	-2.8982991049469407	-8.0	7.909411401568707	-8.0	-8.0	-3.2928967545425922	-2.503701455351289	0.6584351591837603
0	-5.993442201427319	0.75	0.5	-8.0	-2.779273904356981	-8.0	8.367170089024981	-8.0	-8.0	-3.0246870719916874	-2.5338607367222745	0.13878557057159657
0	-6.178849774819335	0.5	0.75	-8.0	-2.9180190379468844	-8.0	8.93634236668294	-8.0	-8.0	-3.2928967545425922	-2.3596632723761672	1.0472177053157434
1	-7.226067480135079	0.5	0.75	-8.0	-2.8505553917276902	-8.0	8.833070004220922	-8.0	-8.0	-3.1855098166390623	-2.3596632723761672	1.217416872717335
0	-4.1429188789983655	0.5	0.75	-8.0	-2.990127750884195	-8.0	8.757733519936581	-8.0	-8.0	-3.2928967545425922	-2.6483577944012717	1.4265261493715276
1	-5.569445028369893	0.5	0.75	-8.0	-2.990127750884195	-8.0	8.757733519936581	-8.0	-8.0	-3.2928967545425922	-2.6483577944012717	0.49552647646255465
0	-11.135606746877597	0.5	0.75	-8.0	-2.715093502065164	-8.0	9.342535870554213	-8.0	-8.0	-2.981839829896451	-2.318577288284476	3.2103234797695297
0	-14.345930226647127	0.5	0.75	-8.0	-2.715093502065164	-8.0	9.342535870554213	-8.0	-8.0	-2.981839829896451	-2.318577288284476	0.05411632679512479
1	-6.13785758885084	0.5	0.75	-8.0	-2.859351098866078	-8.0	9.603454360220658	-8.0	-8.0	-2.977970188425273	-2.7552197201583946	3.2103234797695333
0	-9.348181068620374	0.5	0.75	-8.0	-2.859351098866078	-8.0	9.603454360220658	-8.0	-8.0	-2.977970188425273	-2.7552197201583946	0.7626074480854044
1	-6.64210152284641	0.6666666666666666	0.6666666666666666	-8.0	-2.3054336385228273	-8.0	8.824440976704564	-8.0	-8.0	-2.8448633880145655	-1.7660038890310894	0.10049094659089608
0	-6.742592469437306	0.3333333333333333	1.0	-8.0	-2.8720896866225867	-8.0	9.378936215620692	-8.0	-8.0	-3.2180289696228837	-2.55337670223031	3.1098325331786336
1	-5.738754793724984	0.3333333333333333	1.0	-8.0	-2.9078545922766565	-8.0	10.186658890471648	-8.0	-8.0	-3.137837427650975	-2.7408629611644297	0.7799862113648235
0	-6.518741005089807	0.3333333333333333	1.0	-8.0	-2.9078545922766565	-8.0	10.186658890471648	-8.0	-8.0	-3.137837427650975	-2.7408629611644297	2.430337268404707
0	-9.442349008348042	0.2	1.0	-8.0	-2.7898495654378457	-8.0	9.912490051064202	-8.0	-8.0	-3.1407329359600893	-2.438430485135666	2.381954849844165
0	-11.824303858192208	0.6	0.6	-8.0	-2.7631557855569207	-8.0	8.952511167475674	-8.0	-8.0	-3.137837427650975	-2.438430485135666	0.3491558530559189
0	-7.867762583836243	0.4	0.6	-8.0	-2.6754871626171792	-8.0	7.887828371677717	-8.0	-8.0	-2.9636903015226204	-2.358334681723309	3.3580911730448646
0	-11.225853756881108	0.4	0.8	-8.0	-2.747655374978737	-8.0	9.316838980346883	-8.0	-8.0	-3.065830898037973	-2.358334681723309	3.9816143348837567
0	-7.256928022577797	0.25	1.0	-8.0	-2.6700836029939907	-8.0	9.813528024388779	-8.0	-8.0	-2.9745369257651624	-2.380727163001131	0.9367944394817842
1	-8.193722462059581	0.25	1.0	-8.0	-2.6700836029939907	-8.0	9.813528024388779	-8.0	-8.0	-2.9745369257651624	-2.380727163001131	1.6257510020737822
1	-7.412962486931263	0.6666666666666666	0.6666666666666666	-8.0	-2.153331859441394	-8.0	7.518890480334739	-8.0	-8.0	-2.4316027619098657	-1.8750609569729226	1.0399778371988377
0	-8.4529403241301	0.6666666666666666	0.6666666666666666	-8.0	-2.563089467469236	-8.0	9.174222034073162	-8.0	-8.0	-2.7126604934840803	-2.4135184414543915	0.9383675876096298
1	-4.5013428464164	0.5	1.0	-8.0	-2.604652906870945	-8.0	8.708514966555597	-8.0	-8.0	-2.7126604934840803	-2.49664532025781	0.08087045808933979
0	-4.58221330450574	0.5	1.0	-8.0	-2.604652906870945	-8.0	8.708514966555597	-8.0	-8.0	-2.7126604934840803	-2.49664532025781	2.0889428082718355
1	-11.797600040420622	0.75	0.5	-8.0	-2.1513286326057344	-8.0	7.906462023418496	-8.0	-8.0	-2.3608564471326985	-1.9418008180787707	0.34020110425435135
0	-12.137801144674974	0.25	1.0	-8.0	-2.7237092480924434	-8.0	8.676792747289145	-8.0	-8.0	-2.9527767795365514	-2.3608564471326985	0.08087045808934157
1	-2.4367576421243067	0.6666666666666666	0.6666666666666666	-8.0	-2.071384141376954	-8.0	7.954591273295159	-8.0	-8.0	-2.4481632968887457	-1.6946049858651622	1.2244532923411153
0	-3.661210934465422	0.6666666666666666	0.6666666666666666	-8.0	-3.242205916945749	-8.0	8.116969805889825	-8.0	-8.0	-3.771751340407418	-2.7126604934840803	2.0889428082718347
1	-4.223532100996256	0.6666666666666666	0.6666666666666666	-8.0	-1.7757008935810368	-8.0	7.868309784375293	-8.0	-8.0	-2.411522752825819	-1.1398790343362546	0.7642290736241417
0	-4.987761174620398	0.3333333333333333	1.0	-8.0	-2.4618418515528924	-8.0	9.178522728459669	-8.0	-8.0	-2.7126604934840803	-2.2613423083487785	2.0889428082718347
1	-5.487606227457852	0.6	0.6	-8.0	-2.13233921916924	-8.0	8.041897845332294	-8.0	-8.0	-2.326742541850239	-1.796900418401728	2.892115757189649
0	-8.379721984647501	0.4	0.8	-8.0	-2.4750945067024137	-8.0	8.849703720387106	-8.0	-8.0	-2.7126604934840803	-2.273374697255753	2.088942808271833
1	-2.2746510537709197	1.0	0.3333333333333333	-8.0	-1.5536132095730995	-8.0	6.653212513775344	-8.0	-8.0	-1.5536132095730995	-1.5536132095730995	4.3457317992942635
